dataset,algorithm,platformId,runId,NetIn,NetOut,node,time,phase
DGS,DT-maxDepth-15-maxBins-16,10,0,198725176701473,355534520071802,0,04/20/21 07 2021 16:07:53. 863,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725179980221,355534526133556,0,04/20/21 07 2021 16:07:54. 890,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725155000209,355534458383805,1,04/20/21 07 2021 16:07:50. 799,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725166982534,355534491829112,1,04/20/21 07 2021 16:07:51. 816,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725174365190,355534515411877,1,04/20/21 07 2021 16:07:52. 838,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725176701473,355534520071802,1,04/20/21 07 2021 16:07:53. 863,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725179980221,355534526133556,1,04/20/21 07 2021 16:07:54. 890,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912498713981,60528652204,1,04/20/21 07 2021 16:07:50. 254,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912505640827,60528679087,1,04/20/21 07 2021 16:07:51. 269,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912510865795,60531301304,1,04/20/21 07 2021 16:07:52. 296,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912516913602,60531486584,1,04/20/21 07 2021 16:07:53. 321,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912519357824,60532981850,1,04/20/21 07 2021 16:07:54. 346,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725155000209,355534458383805,2,04/20/21 07 2021 16:07:50. 799,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725166982534,355534491829112,2,04/20/21 07 2021 16:07:51. 816,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725174365190,355534515411877,2,04/20/21 07 2021 16:07:52. 838,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725176701473,355534520071802,2,04/20/21 07 2021 16:07:53. 863,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725179980221,355534526133556,2,04/20/21 07 2021 16:07:54. 890,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912498713981,60528652204,2,04/20/21 07 2021 16:07:50. 254,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912505640827,60528679087,2,04/20/21 07 2021 16:07:51. 269,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912510865795,60531301304,2,04/20/21 07 2021 16:07:52. 296,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912516913602,60531486584,2,04/20/21 07 2021 16:07:53. 321,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912519357824,60532981850,2,04/20/21 07 2021 16:07:54. 346,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903414969891,61186154891,2,04/20/21 07 2021 16:07:50. 500,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903426792061,61186231395,2,04/20/21 07 2021 16:07:51. 515,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903430979127,61188178701,2,04/20/21 07 2021 16:07:52. 537,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903437547863,61188533283,2,04/20/21 07 2021 16:07:53. 552,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903440054633,61190125626,2,04/20/21 07 2021 16:07:54. 571,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725155000209,355534458383805,3,04/20/21 07 2021 16:07:50. 799,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725166982534,355534491829112,3,04/20/21 07 2021 16:07:51. 816,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725174365190,355534515411877,3,04/20/21 07 2021 16:07:52. 838,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725176701473,355534520071802,3,04/20/21 07 2021 16:07:53. 863,train
DGS,DT-maxDepth-15-maxBins-16,10,0,198725179980221,355534526133556,3,04/20/21 07 2021 16:07:54. 890,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912498713981,60528652204,3,04/20/21 07 2021 16:07:50. 254,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912505640827,60528679087,3,04/20/21 07 2021 16:07:51. 269,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912510865795,60531301304,3,04/20/21 07 2021 16:07:52. 296,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912516913602,60531486584,3,04/20/21 07 2021 16:07:53. 321,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1912519357824,60532981850,3,04/20/21 07 2021 16:07:54. 346,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903414969891,61186154891,3,04/20/21 07 2021 16:07:50. 500,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903426792061,61186231395,3,04/20/21 07 2021 16:07:51. 515,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903430979127,61188178701,3,04/20/21 07 2021 16:07:52. 537,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903437547863,61188533283,3,04/20/21 07 2021 16:07:53. 552,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1903440054633,61190125626,3,04/20/21 07 2021 16:07:54. 571,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1921119889882,58257307526,3,04/20/21 07 2021 16:07:50. 619,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1921129605417,58257333501,3,04/20/21 07 2021 16:07:51. 649,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1921134546108,58259821869,3,04/20/21 07 2021 16:07:52. 663,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1921137863051,58260326943,3,04/20/21 07 2021 16:07:53. 677,train
DGS,DT-maxDepth-15-maxBins-16,10,0,1921140660586,58261728080,3,04/20/21 07 2021 16:07:54. 725,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725316379773,355534992949913,0,04/20/21 08 2021 16:08:16. 319,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725326457149,355535031201337,0,04/20/21 08 2021 16:08:17. 336,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725333648747,355535046775807,0,04/20/21 08 2021 16:08:18. 350,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725338944471,355535069876062,0,04/20/21 08 2021 16:08:19. 395,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725316379773,355534992949913,1,04/20/21 08 2021 16:08:16. 319,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725326457149,355535031201337,1,04/20/21 08 2021 16:08:17. 336,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725333648747,355535046775807,1,04/20/21 08 2021 16:08:18. 350,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725338944471,355535069876062,1,04/20/21 08 2021 16:08:19. 395,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912639983073,60534173716,1,04/20/21 08 2021 16:08:16. 782,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912647861399,60536770849,1,04/20/21 08 2021 16:08:17. 804,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912653056356,60536844216,1,04/20/21 08 2021 16:08:18. 830,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912655556186,60538152630,1,04/20/21 08 2021 16:08:19. 845,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725316379773,355534992949913,2,04/20/21 08 2021 16:08:16. 319,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725326457149,355535031201337,2,04/20/21 08 2021 16:08:17. 336,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725333648747,355535046775807,2,04/20/21 08 2021 16:08:18. 350,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725338944471,355535069876062,2,04/20/21 08 2021 16:08:19. 395,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912639983073,60534173716,2,04/20/21 08 2021 16:08:16. 782,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912647861399,60536770849,2,04/20/21 08 2021 16:08:17. 804,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912653056356,60536844216,2,04/20/21 08 2021 16:08:18. 830,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912655556186,60538152630,2,04/20/21 08 2021 16:08:19. 845,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1903557706176,61191074869,2,04/20/21 08 2021 16:08:17. 012,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1903565894317,61193596504,2,04/20/21 08 2021 16:08:18. 028,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1903572361107,61193784493,2,04/20/21 08 2021 16:08:19. 043,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725316379773,355534992949913,3,04/20/21 08 2021 16:08:16. 319,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725326457149,355535031201337,3,04/20/21 08 2021 16:08:17. 336,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725333648747,355535046775807,3,04/20/21 08 2021 16:08:18. 350,train
DGS,DT-maxDepth-15-maxBins-16,10,1,198725338944471,355535069876062,3,04/20/21 08 2021 16:08:19. 395,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912639983073,60534173716,3,04/20/21 08 2021 16:08:16. 782,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912647861399,60536770849,3,04/20/21 08 2021 16:08:17. 804,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912653056356,60536844216,3,04/20/21 08 2021 16:08:18. 830,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1912655556186,60538152630,3,04/20/21 08 2021 16:08:19. 845,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1903557706176,61191074869,3,04/20/21 08 2021 16:08:17. 012,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1903565894317,61193596504,3,04/20/21 08 2021 16:08:18. 028,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1903572361107,61193784493,3,04/20/21 08 2021 16:08:19. 043,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1921251193907,58262403050,3,04/20/21 08 2021 16:08:16. 386,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1921259005858,58262431747,3,04/20/21 08 2021 16:08:17. 400,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1921267351826,58264364964,3,04/20/21 08 2021 16:08:18. 412,train
DGS,DT-maxDepth-15-maxBins-16,10,1,1921272751711,58264871761,3,04/20/21 08 2021 16:08:19. 436,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725489587962,355535569966992,0,04/20/21 08 2021 16:08:42. 884,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725496724125,355535594310767,0,04/20/21 08 2021 16:08:43. 898,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725503907583,355535618587534,0,04/20/21 08 2021 16:08:44. 923,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725506660176,355535624364449,0,04/20/21 08 2021 16:08:45. 945,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725489587962,355535569966992,1,04/20/21 08 2021 16:08:42. 884,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725496724125,355535594310767,1,04/20/21 08 2021 16:08:43. 898,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725503907583,355535618587534,1,04/20/21 08 2021 16:08:44. 923,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725506660176,355535624364449,1,04/20/21 08 2021 16:08:45. 945,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912772461890,60539510393,1,04/20/21 08 2021 16:08:42. 291,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912782501640,60539543309,1,04/20/21 08 2021 16:08:43. 308,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912789700681,60542065687,1,04/20/21 08 2021 16:08:44. 324,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912790533771,60542521594,1,04/20/21 08 2021 16:08:45. 346,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725489587962,355535569966992,2,04/20/21 08 2021 16:08:42. 884,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725496724125,355535594310767,2,04/20/21 08 2021 16:08:43. 898,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725503907583,355535618587534,2,04/20/21 08 2021 16:08:44. 923,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725506660176,355535624364449,2,04/20/21 08 2021 16:08:45. 945,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912772461890,60539510393,2,04/20/21 08 2021 16:08:42. 291,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912782501640,60539543309,2,04/20/21 08 2021 16:08:43. 308,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912789700681,60542065687,2,04/20/21 08 2021 16:08:44. 324,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912790533771,60542521594,2,04/20/21 08 2021 16:08:45. 346,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1903689898343,61197795741,2,04/20/21 08 2021 16:08:42. 540,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1903702933388,61200850086,2,04/20/21 08 2021 16:08:43. 564,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1903709542152,61200949716,2,04/20/21 08 2021 16:08:44. 590,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1903711460504,61202342484,2,04/20/21 08 2021 16:08:45. 615,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725489587962,355535569966992,3,04/20/21 08 2021 16:08:42. 884,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725496724125,355535594310767,3,04/20/21 08 2021 16:08:43. 898,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725503907583,355535618587534,3,04/20/21 08 2021 16:08:44. 923,train
DGS,DT-maxDepth-15-maxBins-16,10,2,198725506660176,355535624364449,3,04/20/21 08 2021 16:08:45. 945,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912772461890,60539510393,3,04/20/21 08 2021 16:08:42. 291,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912782501640,60539543309,3,04/20/21 08 2021 16:08:43. 308,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912789700681,60542065687,3,04/20/21 08 2021 16:08:44. 324,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1912790533771,60542521594,3,04/20/21 08 2021 16:08:45. 346,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1903689898343,61197795741,3,04/20/21 08 2021 16:08:42. 540,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1903702933388,61200850086,3,04/20/21 08 2021 16:08:43. 564,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1903709542152,61200949716,3,04/20/21 08 2021 16:08:44. 590,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1903711460504,61202342484,3,04/20/21 08 2021 16:08:45. 615,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1921381038389,58266984687,3,04/20/21 08 2021 16:08:42. 090,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1921389235044,58267036793,3,04/20/21 08 2021 16:08:43. 105,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1921396877671,58268969076,3,04/20/21 08 2021 16:08:44. 124,train
DGS,DT-maxDepth-15-maxBins-16,10,2,1921402357778,58269261757,3,04/20/21 08 2021 16:08:45. 153,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725669286123,355536126260507,0,04/20/21 09 2021 16:09:09. 452,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725669543543,355536151659856,0,04/20/21 09 2021 16:09:10. 469,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725675230776,355536179591026,0,04/20/21 09 2021 16:09:11. 491,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725675326442,355536180300938,0,04/20/21 09 2021 16:09:12. 518,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725683020678,355536204888266,0,04/20/21 09 2021 16:09:13. 576,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725685585349,355536210834665,0,04/20/21 09 2021 16:09:14. 647,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725669286123,355536126260507,1,04/20/21 09 2021 16:09:09. 452,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725669543543,355536151659856,1,04/20/21 09 2021 16:09:10. 469,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725675230776,355536179591026,1,04/20/21 09 2021 16:09:11. 491,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725675326442,355536180300938,1,04/20/21 09 2021 16:09:12. 518,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725683020678,355536204888266,1,04/20/21 09 2021 16:09:13. 576,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725685585349,355536210834665,1,04/20/21 09 2021 16:09:14. 647,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912907227807,60544854534,1,04/20/21 09 2021 16:09:09. 856,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912913412659,60544931011,1,04/20/21 09 2021 16:09:10. 879,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912920671693,60547417457,1,04/20/21 09 2021 16:09:11. 897,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912926123734,60547446934,1,04/20/21 09 2021 16:09:12. 916,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912926667934,60547621169,1,04/20/21 09 2021 16:09:13. 935,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912929063967,60549122018,1,04/20/21 09 2021 16:09:14. 954,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725669286123,355536126260507,2,04/20/21 09 2021 16:09:09. 452,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725669543543,355536151659856,2,04/20/21 09 2021 16:09:10. 469,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725675230776,355536179591026,2,04/20/21 09 2021 16:09:11. 491,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725675326442,355536180300938,2,04/20/21 09 2021 16:09:12. 518,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725683020678,355536204888266,2,04/20/21 09 2021 16:09:13. 576,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725685585349,355536210834665,2,04/20/21 09 2021 16:09:14. 647,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912907227807,60544854534,2,04/20/21 09 2021 16:09:09. 856,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912913412659,60544931011,2,04/20/21 09 2021 16:09:10. 879,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912920671693,60547417457,2,04/20/21 09 2021 16:09:11. 897,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912926123734,60547446934,2,04/20/21 09 2021 16:09:12. 916,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912926667934,60547621169,2,04/20/21 09 2021 16:09:13. 935,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912929063967,60549122018,2,04/20/21 09 2021 16:09:14. 954,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903814831673,61204728505,2,04/20/21 09 2021 16:09:09. 111,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903818253648,61204765879,2,04/20/21 09 2021 16:09:10. 132,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903825846474,61204785039,2,04/20/21 09 2021 16:09:11. 153,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903829165665,61207391217,2,04/20/21 09 2021 16:09:12. 175,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903835410013,61207413242,2,04/20/21 09 2021 16:09:13. 195,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903836232227,61207806477,2,04/20/21 09 2021 16:09:14. 210,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725669286123,355536126260507,3,04/20/21 09 2021 16:09:09. 452,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725669543543,355536151659856,3,04/20/21 09 2021 16:09:10. 469,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725675230776,355536179591026,3,04/20/21 09 2021 16:09:11. 491,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725675326442,355536180300938,3,04/20/21 09 2021 16:09:12. 518,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725683020678,355536204888266,3,04/20/21 09 2021 16:09:13. 576,train
DGS,DT-maxDepth-15-maxBins-16,11,0,198725685585349,355536210834665,3,04/20/21 09 2021 16:09:14. 647,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912907227807,60544854534,3,04/20/21 09 2021 16:09:09. 856,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912913412659,60544931011,3,04/20/21 09 2021 16:09:10. 879,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912920671693,60547417457,3,04/20/21 09 2021 16:09:11. 897,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912926123734,60547446934,3,04/20/21 09 2021 16:09:12. 916,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912926667934,60547621169,3,04/20/21 09 2021 16:09:13. 935,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1912929063967,60549122018,3,04/20/21 09 2021 16:09:14. 954,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903814831673,61204728505,3,04/20/21 09 2021 16:09:09. 111,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903818253648,61204765879,3,04/20/21 09 2021 16:09:10. 132,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903825846474,61204785039,3,04/20/21 09 2021 16:09:11. 153,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903829165665,61207391217,3,04/20/21 09 2021 16:09:12. 175,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903835410013,61207413242,3,04/20/21 09 2021 16:09:13. 195,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1903836232227,61207806477,3,04/20/21 09 2021 16:09:14. 210,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1921539945026,58271912012,3,04/20/21 09 2021 16:09:09. 090,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1921541925940,58271944905,3,04/20/21 09 2021 16:09:10. 110,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1921550625000,58271975001,3,04/20/21 09 2021 16:09:11. 136,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1921564205482,58276429594,3,04/20/21 09 2021 16:09:12. 172,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1921569277471,58276490169,3,04/20/21 09 2021 16:09:13. 200,train
DGS,DT-maxDepth-15-maxBins-16,11,0,1921570514372,58277024242,3,04/20/21 09 2021 16:09:14. 227,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725893156334,355536739061347,0,04/20/21 09 2021 16:09:40. 449,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725897713505,355536766475916,0,04/20/21 09 2021 16:09:41. 462,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725897832079,355536780079049,0,04/20/21 09 2021 16:09:42. 501,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725909560305,355536804798681,0,04/20/21 09 2021 16:09:43. 534,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725912942870,355536810320173,0,04/20/21 09 2021 16:09:44. 631,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725893156334,355536739061347,1,04/20/21 09 2021 16:09:40. 449,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725897713505,355536766475916,1,04/20/21 09 2021 16:09:41. 462,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725897832079,355536780079049,1,04/20/21 09 2021 16:09:42. 501,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725909560305,355536804798681,1,04/20/21 09 2021 16:09:43. 534,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725912942870,355536810320173,1,04/20/21 09 2021 16:09:44. 631,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913025060043,60550379992,1,04/20/21 09 2021 16:09:40. 523,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913032790130,60550401182,1,04/20/21 09 2021 16:09:41. 538,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913035647285,60552930182,1,04/20/21 09 2021 16:09:42. 558,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913041823444,60552962807,1,04/20/21 09 2021 16:09:43. 576,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913043080999,60553720252,1,04/20/21 09 2021 16:09:44. 594,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725893156334,355536739061347,2,04/20/21 09 2021 16:09:40. 449,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725897713505,355536766475916,2,04/20/21 09 2021 16:09:41. 462,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725897832079,355536780079049,2,04/20/21 09 2021 16:09:42. 501,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725909560305,355536804798681,2,04/20/21 09 2021 16:09:43. 534,train
DGS,DT-maxDepth-15-maxBins-16,11,1,198725912942870,355536810320173,2,04/20/21 09 2021 16:09:44. 631,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913025060043,60550379992,2,04/20/21 09 2021 16:09:40. 523,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913032790130,60550401182,2,04/20/21 09 2021 16:09:41. 538,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913035647285,60552930182,2,04/20/21 09 2021 16:09:42. 558,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913041823444,60552962807,2,04/20/21 09 2021 16:09:43. 576,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1913043080999,60553720252,2,04/20/21 09 2021 16:09:44. 594,train
DGS,DT-maxDepth-15-maxBins-16,11,1,1903912596698,61209992565,2,04/20/21 09 2021 16:09:40. 794,train
