dataset,algorithm,platformId,runId,CpuUsage,node,time,phase
DGS,KM-tol-0.1-maxIter-20,12,2,0.41866028708133984,3,04/21/21 55 2021 00:55:03. 180,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.34803921568627444,3,04/21/21 55 2021 00:55:04. 204,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.7815315315315315,3,04/21/21 55 2021 00:55:05. 301,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.6235565819861432,3,04/21/21 55 2021 00:55:06. 347,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.026960784313725505,3,04/21/21 55 2021 00:55:07. 364,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.1893203883495146,3,04/21/21 55 2021 00:55:03. 319,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.07073170731707312,3,04/21/21 55 2021 00:55:04. 343,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.20383693045563547,3,04/21/21 55 2021 00:55:05. 367,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.198547215496368,3,04/21/21 55 2021 00:55:06. 386,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.4130434782608695,3,04/21/21 55 2021 00:55:07. 407,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.0491400491400491,3,04/21/21 55 2021 00:55:03. 206,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.2731707317073171,3,04/21/21 55 2021 00:55:04. 225,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.26699029126213586,3,04/21/21 55 2021 00:55:05. 245,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.3349633251833741,3,04/21/21 55 2021 00:55:06. 262,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.1295843520782396,3,04/21/21 55 2021 00:55:07. 282,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.14074074074074072,3,04/21/21 55 2021 00:55:03. 262,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.13317191283292973,3,04/21/21 55 2021 00:55:04. 291,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.29166666666666663,3,04/21/21 55 2021 00:55:05. 311,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.18313253012048192,3,04/21/21 55 2021 00:55:06. 335,train
DGS,KM-tol-0.1-maxIter-20,12,2,0.06585365853658531,3,04/21/21 55 2021 00:55:07. 365,train
DGS,KM-tol-0.1-maxIter-20,1,0,0.4379562043795621,0,04/21/21 41 2021 00:41:36. 676,test
DGS,KM-tol-0.1-maxIter-20,1,0,0.4379562043795621,1,04/21/21 41 2021 00:41:36. 676,test
DGS,KM-tol-0.1-maxIter-20,1,0,0.0024449877750610804,1,04/21/21 41 2021 00:41:36. 452,test
DGS,KM-tol-0.1-maxIter-20,1,0,0.4379562043795621,2,04/21/21 41 2021 00:41:36. 676,test
DGS,KM-tol-0.1-maxIter-20,1,0,0.0024449877750610804,2,04/21/21 41 2021 00:41:36. 452,test
DGS,KM-tol-0.1-maxIter-20,1,0,0.007281553398058249,2,04/21/21 41 2021 00:41:36. 658,test
DGS,KM-tol-0.1-maxIter-20,1,0,0.4379562043795621,3,04/21/21 41 2021 00:41:36. 676,test
DGS,KM-tol-0.1-maxIter-20,1,0,0.0024449877750610804,3,04/21/21 41 2021 00:41:36. 452,test
DGS,KM-tol-0.1-maxIter-20,1,0,0.007281553398058249,3,04/21/21 41 2021 00:41:36. 658,test
DGS,KM-tol-0.1-maxIter-20,1,0,0.19377990430622005,3,04/21/21 41 2021 00:41:36. 088,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.5465393794749404,0,04/21/21 43 2021 00:43:02. 406,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.5465393794749404,1,04/21/21 43 2021 00:43:02. 406,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.1931540342298288,1,04/21/21 43 2021 00:43:02. 410,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.5465393794749404,2,04/21/21 43 2021 00:43:02. 406,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.1931540342298288,2,04/21/21 43 2021 00:43:02. 410,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.08252427184466014,2,04/21/21 43 2021 00:43:02. 711,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.5465393794749404,3,04/21/21 43 2021 00:43:02. 406,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.1931540342298288,3,04/21/21 43 2021 00:43:02. 410,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.08252427184466014,3,04/21/21 43 2021 00:43:02. 711,test
DGS,KM-tol-0.1-maxIter-20,2,1,0.09336609336609338,3,04/21/21 43 2021 00:43:02. 617,test
DGS,KM-tol-0.1-maxIter-20,3,1,0.7075,0,04/21/21 44 2021 00:44:11. 612,test
DGS,KM-tol-0.1-maxIter-20,3,1,0.7075,1,04/21/21 44 2021 00:44:11. 612,test
DGS,KM-tol-0.1-maxIter-20,3,1,0.06188118811881193,1,04/21/21 44 2021 00:44:11. 907,test
DGS,KM-tol-0.1-maxIter-20,3,1,0.7075,2,04/21/21 44 2021 00:44:11. 612,test
DGS,KM-tol-0.1-maxIter-20,3,1,0.06188118811881193,2,04/21/21 44 2021 00:44:11. 907,test
DGS,KM-tol-0.1-maxIter-20,3,1,0.10049019607843138,2,04/21/21 44 2021 00:44:11. 213,test
DGS,KM-tol-0.1-maxIter-20,3,1,0.7075,3,04/21/21 44 2021 00:44:11. 612,test
DGS,KM-tol-0.1-maxIter-20,3,1,0.06188118811881193,3,04/21/21 44 2021 00:44:11. 907,test
DGS,KM-tol-0.1-maxIter-20,3,1,0.10049019607843138,3,04/21/21 44 2021 00:44:11. 213,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.5060827250608273,0,04/21/21 51 2021 00:51:13. 587,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.5060827250608273,1,04/21/21 51 2021 00:51:13. 587,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.002439024390243905,1,04/21/21 51 2021 00:51:13. 980,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.5060827250608273,2,04/21/21 51 2021 00:51:13. 587,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.002439024390243905,2,04/21/21 51 2021 00:51:13. 980,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.007299270072992692,2,04/21/21 51 2021 00:51:13. 793,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.5060827250608273,3,04/21/21 51 2021 00:51:13. 587,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.002439024390243905,3,04/21/21 51 2021 00:51:13. 980,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.007299270072992692,3,04/21/21 51 2021 00:51:13. 793,test
DGS,KM-tol-0.1-maxIter-20,9,1,0.04556354916067153,3,04/21/21 51 2021 00:51:13. 979,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.654,0,04/21/21 53 2021 00:53:52. 350,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.654,1,04/21/21 53 2021 00:53:52. 350,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.08823529411764708,1,04/21/21 53 2021 00:53:52. 381,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.654,2,04/21/21 53 2021 00:53:52. 350,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.08823529411764708,2,04/21/21 53 2021 00:53:52. 381,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.13868613138686134,2,04/21/21 53 2021 00:53:52. 369,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.654,3,04/21/21 53 2021 00:53:52. 350,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.08823529411764708,3,04/21/21 53 2021 00:53:52. 381,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.13868613138686134,3,04/21/21 53 2021 00:53:52. 369,test
DGS,KM-tol-0.1-maxIter-20,11,2,0.5230414746543779,3,04/21/21 53 2021 00:53:52. 063,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.38292682926829275,0,04/21/21 54 2021 00:54:17. 948,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.38292682926829275,1,04/21/21 54 2021 00:54:17. 948,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.07425742574257423,1,04/21/21 54 2021 00:54:17. 060,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.38292682926829275,2,04/21/21 54 2021 00:54:17. 948,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.07425742574257423,2,04/21/21 54 2021 00:54:17. 060,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.24641148325358853,2,04/21/21 54 2021 00:54:17. 052,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.38292682926829275,3,04/21/21 54 2021 00:54:17. 948,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.07425742574257423,3,04/21/21 54 2021 00:54:17. 060,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.24641148325358853,3,04/21/21 54 2021 00:54:17. 052,test
DGS,KM-tol-0.1-maxIter-20,12,0,0.1523809523809524,3,04/21/21 54 2021 00:54:17. 797,test
DGS,KM-tol-1e-06-maxIter-10,1,0,0.38592233009708743,0,04/21/21 55 2021 00:55:27. 767,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.627906976744186,0,04/21/21 55 2021 00:55:28. 835,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.658711217183771,0,04/21/21 55 2021 00:55:29. 859,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.38592233009708743,1,04/21/21 55 2021 00:55:27. 767,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.627906976744186,1,04/21/21 55 2021 00:55:28. 835,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.658711217183771,1,04/21/21 55 2021 00:55:29. 859,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.0024449877750610804,1,04/21/21 55 2021 00:55:27. 931,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.002450980392156854,1,04/21/21 55 2021 00:55:28. 956,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.004878048780487809,1,04/21/21 55 2021 00:55:29. 981,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.38592233009708743,2,04/21/21 55 2021 00:55:27. 767,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.627906976744186,2,04/21/21 55 2021 00:55:28. 835,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.658711217183771,2,04/21/21 55 2021 00:55:29. 859,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.0024449877750610804,2,04/21/21 55 2021 00:55:27. 931,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.002450980392156854,2,04/21/21 55 2021 00:55:28. 956,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.004878048780487809,2,04/21/21 55 2021 00:55:29. 981,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.007281553398058249,2,04/21/21 55 2021 00:55:27. 786,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.007299270072992692,2,04/21/21 55 2021 00:55:28. 812,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.002450980392156854,2,04/21/21 55 2021 00:55:29. 839,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.38592233009708743,3,04/21/21 55 2021 00:55:27. 767,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.627906976744186,3,04/21/21 55 2021 00:55:28. 835,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.658711217183771,3,04/21/21 55 2021 00:55:29. 859,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.0024449877750610804,3,04/21/21 55 2021 00:55:27. 931,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.002450980392156854,3,04/21/21 55 2021 00:55:28. 956,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.004878048780487809,3,04/21/21 55 2021 00:55:29. 981,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.007281553398058249,3,04/21/21 55 2021 00:55:27. 786,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.007299270072992692,3,04/21/21 55 2021 00:55:28. 812,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.002450980392156854,3,04/21/21 55 2021 00:55:29. 839,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.33651551312649164,3,04/21/21 55 2021 00:55:28. 022,train
DGS,KM-tol-1e-06-maxIter-10,1,0,0.2004889975550123,3,04/21/21 55 2021 00:55:29. 035,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.28985507246376807,0,04/21/21 55 2021 00:55:48. 192,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.32432432432432434,0,04/21/21 55 2021 00:55:49. 208,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.6127450980392157,0,04/21/21 55 2021 00:55:50. 242,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.2590799031476998,0,04/21/21 55 2021 00:55:51. 275,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.28985507246376807,1,04/21/21 55 2021 00:55:48. 192,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.32432432432432434,1,04/21/21 55 2021 00:55:49. 208,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.6127450980392157,1,04/21/21 55 2021 00:55:50. 242,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.2590799031476998,1,04/21/21 55 2021 00:55:51. 275,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.004878048780487809,1,04/21/21 55 2021 00:55:48. 435,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.007299270072992692,1,04/21/21 55 2021 00:55:49. 460,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.007299270072992692,1,04/21/21 55 2021 00:55:50. 485,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.0024449877750610804,1,04/21/21 55 2021 00:55:51. 511,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.28985507246376807,2,04/21/21 55 2021 00:55:48. 192,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.32432432432432434,2,04/21/21 55 2021 00:55:49. 208,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.6127450980392157,2,04/21/21 55 2021 00:55:50. 242,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.2590799031476998,2,04/21/21 55 2021 00:55:51. 275,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.004878048780487809,2,04/21/21 55 2021 00:55:48. 435,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.007299270072992692,2,04/21/21 55 2021 00:55:49. 460,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.007299270072992692,2,04/21/21 55 2021 00:55:50. 485,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.0024449877750610804,2,04/21/21 55 2021 00:55:51. 511,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.007281553398058249,2,04/21/21 55 2021 00:55:48. 315,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.014457831325301207,2,04/21/21 55 2021 00:55:49. 342,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.004866180048661794,2,04/21/21 55 2021 00:55:50. 368,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.004878048780487809,2,04/21/21 55 2021 00:55:51. 395,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.28985507246376807,3,04/21/21 55 2021 00:55:48. 192,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.32432432432432434,3,04/21/21 55 2021 00:55:49. 208,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.6127450980392157,3,04/21/21 55 2021 00:55:50. 242,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.2590799031476998,3,04/21/21 55 2021 00:55:51. 275,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.004878048780487809,3,04/21/21 55 2021 00:55:48. 435,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.007299270072992692,3,04/21/21 55 2021 00:55:49. 460,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.007299270072992692,3,04/21/21 55 2021 00:55:50. 485,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.0024449877750610804,3,04/21/21 55 2021 00:55:51. 511,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.007281553398058249,3,04/21/21 55 2021 00:55:48. 315,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.014457831325301207,3,04/21/21 55 2021 00:55:49. 342,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.004866180048661794,3,04/21/21 55 2021 00:55:50. 368,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.004878048780487809,3,04/21/21 55 2021 00:55:51. 395,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.106280193236715,3,04/21/21 55 2021 00:55:48. 566,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.33096926713947994,3,04/21/21 55 2021 00:55:49. 597,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.15458937198067635,3,04/21/21 55 2021 00:55:50. 616,train
DGS,KM-tol-1e-06-maxIter-10,1,1,0.2746987951807229,3,04/21/21 55 2021 00:55:51. 638,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5490196078431373,0,04/21/21 56 2021 00:56:10. 621,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5458937198067633,0,04/21/21 56 2021 00:56:11. 640,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5904977375565611,0,04/21/21 56 2021 00:56:12. 721,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.6738609112709832,0,04/21/21 56 2021 00:56:13. 745,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5490196078431373,1,04/21/21 56 2021 00:56:10. 621,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5458937198067633,1,04/21/21 56 2021 00:56:11. 640,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5904977375565611,1,04/21/21 56 2021 00:56:12. 721,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.6738609112709832,1,04/21/21 56 2021 00:56:13. 745,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.002439024390243905,1,04/21/21 56 2021 00:56:10. 990,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.0024449877750610804,1,04/21/21 56 2021 00:56:12. 015,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.007299270072992692,1,04/21/21 56 2021 00:56:13. 040,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5490196078431373,2,04/21/21 56 2021 00:56:10. 621,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5458937198067633,2,04/21/21 56 2021 00:56:11. 640,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5904977375565611,2,04/21/21 56 2021 00:56:12. 721,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.6738609112709832,2,04/21/21 56 2021 00:56:13. 745,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.002439024390243905,2,04/21/21 56 2021 00:56:10. 990,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.0024449877750610804,2,04/21/21 56 2021 00:56:12. 015,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.007299270072992692,2,04/21/21 56 2021 00:56:13. 040,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.004866180048661794,2,04/21/21 56 2021 00:56:10. 898,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.004878048780487809,2,04/21/21 56 2021 00:56:11. 924,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.0024449877750610804,2,04/21/21 56 2021 00:56:12. 951,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.004866180048661794,2,04/21/21 56 2021 00:56:13. 977,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5490196078431373,3,04/21/21 56 2021 00:56:10. 621,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5458937198067633,3,04/21/21 56 2021 00:56:11. 640,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.5904977375565611,3,04/21/21 56 2021 00:56:12. 721,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.6738609112709832,3,04/21/21 56 2021 00:56:13. 745,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.002439024390243905,3,04/21/21 56 2021 00:56:10. 990,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.0024449877750610804,3,04/21/21 56 2021 00:56:12. 015,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.007299270072992692,3,04/21/21 56 2021 00:56:13. 040,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.004866180048661794,3,04/21/21 56 2021 00:56:10. 898,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.004878048780487809,3,04/21/21 56 2021 00:56:11. 924,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.0024449877750610804,3,04/21/21 56 2021 00:56:12. 951,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.004866180048661794,3,04/21/21 56 2021 00:56:13. 977,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.1961259079903148,3,04/21/21 56 2021 00:56:10. 217,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.3414634146341463,3,04/21/21 56 2021 00:56:11. 238,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.1970802919708029,3,04/21/21 56 2021 00:56:12. 252,train
DGS,KM-tol-1e-06-maxIter-10,1,2,0.3381294964028777,3,04/21/21 56 2021 00:56:13. 265,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.48681055155875297,0,04/21/21 56 2021 00:56:32. 070,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.6186868686868686,0,04/21/21 56 2021 00:56:33. 091,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.4393203883495145,0,04/21/21 56 2021 00:56:34. 108,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.48681055155875297,1,04/21/21 56 2021 00:56:32. 070,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.6186868686868686,1,04/21/21 56 2021 00:56:33. 091,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.4393203883495145,1,04/21/21 56 2021 00:56:34. 108,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2634146341463415,1,04/21/21 56 2021 00:56:32. 477,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2082324455205811,1,04/21/21 56 2021 00:56:33. 492,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2953995157384988,1,04/21/21 56 2021 00:56:34. 512,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.48681055155875297,2,04/21/21 56 2021 00:56:32. 070,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.6186868686868686,2,04/21/21 56 2021 00:56:33. 091,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.4393203883495145,2,04/21/21 56 2021 00:56:34. 108,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2634146341463415,2,04/21/21 56 2021 00:56:32. 477,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2082324455205811,2,04/21/21 56 2021 00:56:33. 492,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2953995157384988,2,04/21/21 56 2021 00:56:34. 512,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.33414634146341465,2,04/21/21 56 2021 00:56:32. 390,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2850356294536817,2,04/21/21 56 2021 00:56:33. 416,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2997542997542998,2,04/21/21 56 2021 00:56:34. 429,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.48681055155875297,3,04/21/21 56 2021 00:56:32. 070,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.6186868686868686,3,04/21/21 56 2021 00:56:33. 091,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.4393203883495145,3,04/21/21 56 2021 00:56:34. 108,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2634146341463415,3,04/21/21 56 2021 00:56:32. 477,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2082324455205811,3,04/21/21 56 2021 00:56:33. 492,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2953995157384988,3,04/21/21 56 2021 00:56:34. 512,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.33414634146341465,3,04/21/21 56 2021 00:56:32. 390,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2850356294536817,3,04/21/21 56 2021 00:56:33. 416,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.2997542997542998,3,04/21/21 56 2021 00:56:34. 429,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.23471882640586794,3,04/21/21 56 2021 00:56:32. 880,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.17114914425427874,3,04/21/21 56 2021 00:56:33. 896,train
DGS,KM-tol-1e-06-maxIter-10,2,0,0.3432098765432099,3,04/21/21 56 2021 00:56:34. 908,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.4309927360774818,0,04/21/21 56 2021 00:56:53. 485,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.6666666666666667,0,04/21/21 56 2021 00:56:54. 515,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.40481927710843363,0,04/21/21 56 2021 00:56:55. 544,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.7682926829268294,0,04/21/21 56 2021 00:56:56. 559,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.4309927360774818,1,04/21/21 56 2021 00:56:53. 485,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.6666666666666667,1,04/21/21 56 2021 00:56:54. 515,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.40481927710843363,1,04/21/21 56 2021 00:56:55. 544,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.7682926829268294,1,04/21/21 56 2021 00:56:56. 559,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.28676470588235287,1,04/21/21 56 2021 00:56:53. 916,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.24637681159420288,1,04/21/21 56 2021 00:56:54. 938,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.2857142857142857,1,04/21/21 56 2021 00:56:55. 962,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.0759803921568627,1,04/21/21 56 2021 00:56:56. 979,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.4309927360774818,2,04/21/21 56 2021 00:56:53. 485,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.6666666666666667,2,04/21/21 56 2021 00:56:54. 515,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.40481927710843363,2,04/21/21 56 2021 00:56:55. 544,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.7682926829268294,2,04/21/21 56 2021 00:56:56. 559,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.28676470588235287,2,04/21/21 56 2021 00:56:53. 916,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.24637681159420288,2,04/21/21 56 2021 00:56:54. 938,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.2857142857142857,2,04/21/21 56 2021 00:56:55. 962,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.0759803921568627,2,04/21/21 56 2021 00:56:56. 979,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.24029126213592236,2,04/21/21 56 2021 00:56:53. 868,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.19128329297820823,2,04/21/21 56 2021 00:56:54. 896,train
DGS,KM-tol-1e-06-maxIter-10,2,1,0.2621359223300971,2,04/21/21 56 2021 00:56:55. 915,train
