dataset,algorithm,platformId,runId,NetIn,NetOut,node,time,phase
DGS,KM-tol-0.1-maxIter-10,5,1,1998486477871,85826381843,3,04/21/21 18 2021 00:18:50. 663,train
DGS,KM-tol-0.1-maxIter-10,5,1,2082932987012,94804871825,3,04/21/21 18 2021 00:18:48. 734,train
DGS,KM-tol-0.1-maxIter-10,5,1,2082933684061,94805165225,3,04/21/21 18 2021 00:18:49. 753,train
DGS,KM-tol-0.1-maxIter-10,5,1,2082947435086,94806015595,3,04/21/21 18 2021 00:18:50. 780,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904223157808,355975114312342,0,04/21/21 19 2021 00:19:09. 388,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904224314704,355975115853384,0,04/21/21 19 2021 00:19:10. 441,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904234807705,355975140686801,0,04/21/21 19 2021 00:19:11. 512,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904223157808,355975114312342,1,04/21/21 19 2021 00:19:09. 388,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904224314704,355975115853384,1,04/21/21 19 2021 00:19:10. 441,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904234807705,355975140686801,1,04/21/21 19 2021 00:19:11. 512,train
DGS,KM-tol-0.1-maxIter-10,5,2,2002272518827,82232185228,1,04/21/21 19 2021 00:19:09. 214,train
DGS,KM-tol-0.1-maxIter-10,5,2,2002272519016,82232186024,1,04/21/21 19 2021 00:19:10. 239,train
DGS,KM-tol-0.1-maxIter-10,5,2,2002272519715,82232186314,1,04/21/21 19 2021 00:19:11. 265,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904223157808,355975114312342,2,04/21/21 19 2021 00:19:09. 388,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904224314704,355975115853384,2,04/21/21 19 2021 00:19:10. 441,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904234807705,355975140686801,2,04/21/21 19 2021 00:19:11. 512,train
DGS,KM-tol-0.1-maxIter-10,5,2,2002272518827,82232185228,2,04/21/21 19 2021 00:19:09. 214,train
DGS,KM-tol-0.1-maxIter-10,5,2,2002272519016,82232186024,2,04/21/21 19 2021 00:19:10. 239,train
DGS,KM-tol-0.1-maxIter-10,5,2,2002272519715,82232186314,2,04/21/21 19 2021 00:19:11. 265,train
DGS,KM-tol-0.1-maxIter-10,5,2,1998486482708,85826392797,2,04/21/21 19 2021 00:19:09. 139,train
DGS,KM-tol-0.1-maxIter-10,5,2,1998486482803,85826393088,2,04/21/21 19 2021 00:19:10. 165,train
DGS,KM-tol-0.1-maxIter-10,5,2,1998486483596,85826393886,2,04/21/21 19 2021 00:19:11. 192,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904223157808,355975114312342,3,04/21/21 19 2021 00:19:09. 388,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904224314704,355975115853384,3,04/21/21 19 2021 00:19:10. 441,train
DGS,KM-tol-0.1-maxIter-10,5,2,198904234807705,355975140686801,3,04/21/21 19 2021 00:19:11. 512,train
DGS,KM-tol-0.1-maxIter-10,5,2,2002272518827,82232185228,3,04/21/21 19 2021 00:19:09. 214,train
DGS,KM-tol-0.1-maxIter-10,5,2,2002272519016,82232186024,3,04/21/21 19 2021 00:19:10. 239,train
DGS,KM-tol-0.1-maxIter-10,5,2,2002272519715,82232186314,3,04/21/21 19 2021 00:19:11. 265,train
DGS,KM-tol-0.1-maxIter-10,5,2,1998486482708,85826392797,3,04/21/21 19 2021 00:19:09. 139,train
DGS,KM-tol-0.1-maxIter-10,5,2,1998486482803,85826393088,3,04/21/21 19 2021 00:19:10. 165,train
DGS,KM-tol-0.1-maxIter-10,5,2,1998486483596,85826393886,3,04/21/21 19 2021 00:19:11. 192,train
DGS,KM-tol-0.1-maxIter-10,5,2,2083072158938,94806785642,3,04/21/21 19 2021 00:19:09. 340,train
DGS,KM-tol-0.1-maxIter-10,5,2,2083072743570,94807010755,3,04/21/21 19 2021 00:19:10. 360,train
DGS,KM-tol-0.1-maxIter-10,5,2,2083087373502,94807222754,3,04/21/21 19 2021 00:19:11. 405,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904365673629,355975449013569,0,04/21/21 19 2021 00:19:30. 865,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904367382568,355975452126089,0,04/21/21 19 2021 00:19:31. 911,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904376482486,355975478428363,0,04/21/21 19 2021 00:19:32. 963,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904365673629,355975449013569,1,04/21/21 19 2021 00:19:30. 865,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904367382568,355975452126089,1,04/21/21 19 2021 00:19:31. 911,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904376482486,355975478428363,1,04/21/21 19 2021 00:19:32. 963,train
DGS,KM-tol-0.1-maxIter-10,6,0,2002313621911,82232484329,1,04/21/21 19 2021 00:19:30. 695,train
DGS,KM-tol-0.1-maxIter-10,6,0,2002314268649,82232702320,1,04/21/21 19 2021 00:19:31. 715,train
DGS,KM-tol-0.1-maxIter-10,6,0,2002320306570,82232829333,1,04/21/21 19 2021 00:19:32. 737,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904365673629,355975449013569,2,04/21/21 19 2021 00:19:30. 865,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904367382568,355975452126089,2,04/21/21 19 2021 00:19:31. 911,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904376482486,355975478428363,2,04/21/21 19 2021 00:19:32. 963,train
DGS,KM-tol-0.1-maxIter-10,6,0,2002313621911,82232484329,2,04/21/21 19 2021 00:19:30. 695,train
DGS,KM-tol-0.1-maxIter-10,6,0,2002314268649,82232702320,2,04/21/21 19 2021 00:19:31. 715,train
DGS,KM-tol-0.1-maxIter-10,6,0,2002320306570,82232829333,2,04/21/21 19 2021 00:19:32. 737,train
DGS,KM-tol-0.1-maxIter-10,6,0,1998533627575,85826700421,2,04/21/21 19 2021 00:19:30. 646,train
DGS,KM-tol-0.1-maxIter-10,6,0,1998534305196,85826922107,2,04/21/21 19 2021 00:19:31. 669,train
DGS,KM-tol-0.1-maxIter-10,6,0,1998539629239,85827013304,2,04/21/21 19 2021 00:19:32. 692,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904365673629,355975449013569,3,04/21/21 19 2021 00:19:30. 865,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904367382568,355975452126089,3,04/21/21 19 2021 00:19:31. 911,train
DGS,KM-tol-0.1-maxIter-10,6,0,198904376482486,355975478428363,3,04/21/21 19 2021 00:19:32. 963,train
DGS,KM-tol-0.1-maxIter-10,6,0,2002313621911,82232484329,3,04/21/21 19 2021 00:19:30. 695,train
DGS,KM-tol-0.1-maxIter-10,6,0,2002314268649,82232702320,3,04/21/21 19 2021 00:19:31. 715,train
DGS,KM-tol-0.1-maxIter-10,6,0,2002320306570,82232829333,3,04/21/21 19 2021 00:19:32. 737,train
DGS,KM-tol-0.1-maxIter-10,6,0,1998533627575,85826700421,3,04/21/21 19 2021 00:19:30. 646,train
DGS,KM-tol-0.1-maxIter-10,6,0,1998534305196,85826922107,3,04/21/21 19 2021 00:19:31. 669,train
DGS,KM-tol-0.1-maxIter-10,6,0,1998539629239,85827013304,3,04/21/21 19 2021 00:19:32. 692,train
DGS,KM-tol-0.1-maxIter-10,6,0,2083179712902,94808632446,3,04/21/21 19 2021 00:19:30. 995,train
DGS,KM-tol-0.1-maxIter-10,6,0,2083180477440,94808991541,3,04/21/21 19 2021 00:19:32. 027,train
DGS,KM-tol-0.1-maxIter-10,6,1,198904463472294,355975774212272,0,04/21/21 19 2021 00:19:52. 340,train
DGS,KM-tol-0.1-maxIter-10,6,1,198904465255991,355975777507664,0,04/21/21 19 2021 00:19:53. 398,train
DGS,KM-tol-0.1-maxIter-10,6,1,198904463472294,355975774212272,1,04/21/21 19 2021 00:19:52. 340,train
DGS,KM-tol-0.1-maxIter-10,6,1,198904465255991,355975777507664,1,04/21/21 19 2021 00:19:53. 398,train
DGS,KM-tol-0.1-maxIter-10,6,1,2002390623354,82233699768,1,04/21/21 19 2021 00:19:52. 137,train
DGS,KM-tol-0.1-maxIter-10,6,1,2002391310526,82233945528,1,04/21/21 19 2021 00:19:53. 151,train
DGS,KM-tol-0.1-maxIter-10,6,1,198904463472294,355975774212272,2,04/21/21 19 2021 00:19:52. 340,train
DGS,KM-tol-0.1-maxIter-10,6,1,198904465255991,355975777507664,2,04/21/21 19 2021 00:19:53. 398,train
DGS,KM-tol-0.1-maxIter-10,6,1,2002390623354,82233699768,2,04/21/21 19 2021 00:19:52. 137,train
DGS,KM-tol-0.1-maxIter-10,6,1,2002391310526,82233945528,2,04/21/21 19 2021 00:19:53. 151,train
DGS,KM-tol-0.1-maxIter-10,6,1,1998607892208,85827937144,2,04/21/21 19 2021 00:19:52. 104,train
DGS,KM-tol-0.1-maxIter-10,6,1,1998608538527,85828139779,2,04/21/21 19 2021 00:19:53. 119,train
DGS,KM-tol-0.1-maxIter-10,6,1,198904463472294,355975774212272,3,04/21/21 19 2021 00:19:52. 340,train
DGS,KM-tol-0.1-maxIter-10,6,1,198904465255991,355975777507664,3,04/21/21 19 2021 00:19:53. 398,train
DGS,KM-tol-0.1-maxIter-10,6,1,2002390623354,82233699768,3,04/21/21 19 2021 00:19:52. 137,train
DGS,KM-tol-0.1-maxIter-10,6,1,2002391310526,82233945528,3,04/21/21 19 2021 00:19:53. 151,train
DGS,KM-tol-0.1-maxIter-10,6,1,1998607892208,85827937144,3,04/21/21 19 2021 00:19:52. 104,train
DGS,KM-tol-0.1-maxIter-10,6,1,1998608538527,85828139779,3,04/21/21 19 2021 00:19:53. 119,train
DGS,KM-tol-0.1-maxIter-10,6,1,2083261516073,94810214511,3,04/21/21 19 2021 00:19:52. 643,train
DGS,KM-tol-0.1-maxIter-10,6,1,2083262139151,94810517998,3,04/21/21 19 2021 00:19:53. 670,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904551418629,355976093105546,0,04/21/21 20 2021 00:20:12. 804,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904552569315,355976096659816,0,04/21/21 20 2021 00:20:13. 856,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904557767784,355976113191178,0,04/21/21 20 2021 00:20:14. 873,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904551418629,355976093105546,1,04/21/21 20 2021 00:20:12. 804,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904552569315,355976096659816,1,04/21/21 20 2021 00:20:13. 856,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904557767784,355976113191178,1,04/21/21 20 2021 00:20:14. 873,train
DGS,KM-tol-0.1-maxIter-10,6,2,2002461233553,82234758683,1,04/21/21 20 2021 00:20:12. 576,train
DGS,KM-tol-0.1-maxIter-10,6,2,2002467998514,82234947169,1,04/21/21 20 2021 00:20:13. 591,train
DGS,KM-tol-0.1-maxIter-10,6,2,2002468648054,82235241305,1,04/21/21 20 2021 00:20:14. 611,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904551418629,355976093105546,2,04/21/21 20 2021 00:20:12. 804,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904552569315,355976096659816,2,04/21/21 20 2021 00:20:13. 856,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904557767784,355976113191178,2,04/21/21 20 2021 00:20:14. 873,train
DGS,KM-tol-0.1-maxIter-10,6,2,2002461233553,82234758683,2,04/21/21 20 2021 00:20:12. 576,train
DGS,KM-tol-0.1-maxIter-10,6,2,2002467998514,82234947169,2,04/21/21 20 2021 00:20:13. 591,train
DGS,KM-tol-0.1-maxIter-10,6,2,2002468648054,82235241305,2,04/21/21 20 2021 00:20:14. 611,train
DGS,KM-tol-0.1-maxIter-10,6,2,1998685440936,85829100763,2,04/21/21 20 2021 00:20:12. 538,train
DGS,KM-tol-0.1-maxIter-10,6,2,1998691357265,85829247025,2,04/21/21 20 2021 00:20:13. 556,train
DGS,KM-tol-0.1-maxIter-10,6,2,1998691961532,85829468297,2,04/21/21 20 2021 00:20:14. 576,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904551418629,355976093105546,3,04/21/21 20 2021 00:20:12. 804,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904552569315,355976096659816,3,04/21/21 20 2021 00:20:13. 856,train
DGS,KM-tol-0.1-maxIter-10,6,2,198904557767784,355976113191178,3,04/21/21 20 2021 00:20:14. 873,train
DGS,KM-tol-0.1-maxIter-10,6,2,2002461233553,82234758683,3,04/21/21 20 2021 00:20:12. 576,train
DGS,KM-tol-0.1-maxIter-10,6,2,2002467998514,82234947169,3,04/21/21 20 2021 00:20:13. 591,train
DGS,KM-tol-0.1-maxIter-10,6,2,2002468648054,82235241305,3,04/21/21 20 2021 00:20:14. 611,train
DGS,KM-tol-0.1-maxIter-10,6,2,1998685440936,85829100763,3,04/21/21 20 2021 00:20:12. 538,train
DGS,KM-tol-0.1-maxIter-10,6,2,1998691357265,85829247025,3,04/21/21 20 2021 00:20:13. 556,train
DGS,KM-tol-0.1-maxIter-10,6,2,1998691961532,85829468297,3,04/21/21 20 2021 00:20:14. 576,train
DGS,KM-tol-0.1-maxIter-10,6,2,2083332766668,94811652728,3,04/21/21 20 2021 00:20:12. 265,train
DGS,KM-tol-0.1-maxIter-10,6,2,2083339149490,94811718507,3,04/21/21 20 2021 00:20:13. 300,train
DGS,KM-tol-0.1-maxIter-10,6,2,2083339977461,94812090047,3,04/21/21 20 2021 00:20:14. 316,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904672751985,355976458499752,0,04/21/21 20 2021 00:20:35. 268,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904673474138,355976460840195,0,04/21/21 20 2021 00:20:36. 293,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904674986271,355976463877380,0,04/21/21 20 2021 00:20:37. 328,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904687112203,355976488388335,0,04/21/21 20 2021 00:20:38. 437,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904672751985,355976458499752,1,04/21/21 20 2021 00:20:35. 268,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904673474138,355976460840195,1,04/21/21 20 2021 00:20:36. 293,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904674986271,355976463877380,1,04/21/21 20 2021 00:20:37. 328,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904687112203,355976488388335,1,04/21/21 20 2021 00:20:38. 437,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002537863678,82236154152,1,04/21/21 20 2021 00:20:35. 059,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002540744140,82236232506,1,04/21/21 20 2021 00:20:36. 082,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002541362959,82236467266,1,04/21/21 20 2021 00:20:37. 096,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002542161388,82236506470,1,04/21/21 20 2021 00:20:38. 120,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904672751985,355976458499752,2,04/21/21 20 2021 00:20:35. 268,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904673474138,355976460840195,2,04/21/21 20 2021 00:20:36. 293,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904674986271,355976463877380,2,04/21/21 20 2021 00:20:37. 328,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904687112203,355976488388335,2,04/21/21 20 2021 00:20:38. 437,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002537863678,82236154152,2,04/21/21 20 2021 00:20:35. 059,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002540744140,82236232506,2,04/21/21 20 2021 00:20:36. 082,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002541362959,82236467266,2,04/21/21 20 2021 00:20:37. 096,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002542161388,82236506470,2,04/21/21 20 2021 00:20:38. 120,train
DGS,KM-tol-0.1-maxIter-10,7,0,1998755510865,85830508079,2,04/21/21 20 2021 00:20:35. 019,train
DGS,KM-tol-0.1-maxIter-10,7,0,1998759161352,85830670147,2,04/21/21 20 2021 00:20:36. 047,train
DGS,KM-tol-0.1-maxIter-10,7,0,1998759913246,85831015683,2,04/21/21 20 2021 00:20:37. 060,train
DGS,KM-tol-0.1-maxIter-10,7,0,1998759913435,85831016481,2,04/21/21 20 2021 00:20:38. 086,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904672751985,355976458499752,3,04/21/21 20 2021 00:20:35. 268,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904673474138,355976460840195,3,04/21/21 20 2021 00:20:36. 293,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904674986271,355976463877380,3,04/21/21 20 2021 00:20:37. 328,train
DGS,KM-tol-0.1-maxIter-10,7,0,198904687112203,355976488388335,3,04/21/21 20 2021 00:20:38. 437,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002537863678,82236154152,3,04/21/21 20 2021 00:20:35. 059,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002540744140,82236232506,3,04/21/21 20 2021 00:20:36. 082,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002541362959,82236467266,3,04/21/21 20 2021 00:20:37. 096,train
DGS,KM-tol-0.1-maxIter-10,7,0,2002542161388,82236506470,3,04/21/21 20 2021 00:20:38. 120,train
DGS,KM-tol-0.1-maxIter-10,7,0,1998755510865,85830508079,3,04/21/21 20 2021 00:20:35. 019,train
DGS,KM-tol-0.1-maxIter-10,7,0,1998759161352,85830670147,3,04/21/21 20 2021 00:20:36. 047,train
DGS,KM-tol-0.1-maxIter-10,7,0,1998759913246,85831015683,3,04/21/21 20 2021 00:20:37. 060,train
DGS,KM-tol-0.1-maxIter-10,7,0,1998759913435,85831016481,3,04/21/21 20 2021 00:20:38. 086,train
DGS,KM-tol-0.1-maxIter-10,7,0,2083441948879,94813109233,3,04/21/21 20 2021 00:20:35. 121,train
DGS,KM-tol-0.1-maxIter-10,7,0,2083447968048,94813275640,3,04/21/21 20 2021 00:20:36. 139,train
DGS,KM-tol-0.1-maxIter-10,7,0,2083449189694,94813694195,3,04/21/21 20 2021 00:20:37. 159,train
DGS,KM-tol-0.1-maxIter-10,7,0,2083460794944,94813772704,3,04/21/21 20 2021 00:20:38. 177,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904828916042,355976828973937,0,04/21/21 20 2021 00:20:59. 174,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904833210966,355976842281200,0,04/21/21 21 2021 00:21:00. 221,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904834589477,355976844338792,0,04/21/21 21 2021 00:21:01. 296,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904838616154,355976856225898,0,04/21/21 21 2021 00:21:02. 329,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904828916042,355976828973937,1,04/21/21 20 2021 00:20:59. 174,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904833210966,355976842281200,1,04/21/21 21 2021 00:21:00. 221,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904834589477,355976844338792,1,04/21/21 21 2021 00:21:01. 296,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904838616154,355976856225898,1,04/21/21 21 2021 00:21:02. 329,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002594050275,82237560777,1,04/21/21 20 2021 00:20:59. 594,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002594394723,82237703000,1,04/21/21 21 2021 00:21:00. 619,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002594979293,82237927993,1,04/21/21 21 2021 00:21:01. 640,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002600044141,82237978227,1,04/21/21 21 2021 00:21:02. 660,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904828916042,355976828973937,2,04/21/21 20 2021 00:20:59. 174,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904833210966,355976842281200,2,04/21/21 21 2021 00:21:00. 221,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904834589477,355976844338792,2,04/21/21 21 2021 00:21:01. 296,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904838616154,355976856225898,2,04/21/21 21 2021 00:21:02. 329,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002594050275,82237560777,2,04/21/21 20 2021 00:20:59. 594,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002594394723,82237703000,2,04/21/21 21 2021 00:21:00. 619,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002594979293,82237927993,2,04/21/21 21 2021 00:21:01. 640,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002600044141,82237978227,2,04/21/21 21 2021 00:21:02. 660,train
DGS,KM-tol-0.1-maxIter-10,7,1,1998822351070,85831814618,2,04/21/21 20 2021 00:20:59. 580,train
DGS,KM-tol-0.1-maxIter-10,7,1,1998822673645,85831884581,2,04/21/21 21 2021 00:21:00. 601,train
DGS,KM-tol-0.1-maxIter-10,7,1,1998823184212,85832093528,2,04/21/21 21 2021 00:21:01. 623,train
DGS,KM-tol-0.1-maxIter-10,7,1,1998824003760,85832151482,2,04/21/21 21 2021 00:21:02. 644,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904828916042,355976828973937,3,04/21/21 20 2021 00:20:59. 174,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904833210966,355976842281200,3,04/21/21 21 2021 00:21:00. 221,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904834589477,355976844338792,3,04/21/21 21 2021 00:21:01. 296,train
DGS,KM-tol-0.1-maxIter-10,7,1,198904838616154,355976856225898,3,04/21/21 21 2021 00:21:02. 329,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002594050275,82237560777,3,04/21/21 20 2021 00:20:59. 594,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002594394723,82237703000,3,04/21/21 21 2021 00:21:00. 619,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002594979293,82237927993,3,04/21/21 21 2021 00:21:01. 640,train
DGS,KM-tol-0.1-maxIter-10,7,1,2002600044141,82237978227,3,04/21/21 21 2021 00:21:02. 660,train
DGS,KM-tol-0.1-maxIter-10,7,1,1998822351070,85831814618,3,04/21/21 20 2021 00:20:59. 580,train
DGS,KM-tol-0.1-maxIter-10,7,1,1998822673645,85831884581,3,04/21/21 21 2021 00:21:00. 601,train
DGS,KM-tol-0.1-maxIter-10,7,1,1998823184212,85832093528,3,04/21/21 21 2021 00:21:01. 623,train
DGS,KM-tol-0.1-maxIter-10,7,1,1998824003760,85832151482,3,04/21/21 21 2021 00:21:02. 644,train
DGS,KM-tol-0.1-maxIter-10,7,1,2083558484117,94814943263,3,04/21/21 20 2021 00:20:59. 953,train
DGS,KM-tol-0.1-maxIter-10,7,1,2083558920288,94815126089,3,04/21/21 21 2021 00:21:00. 990,train
DGS,KM-tol-0.1-maxIter-10,7,1,2083559355499,94815310349,3,04/21/21 21 2021 00:21:02. 018,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904957731544,355977200569035,0,04/21/21 21 2021 00:21:23. 931,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904963507896,355977206941699,0,04/21/21 21 2021 00:21:24. 952,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904965509089,355977209995154,0,04/21/21 21 2021 00:21:25. 979,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904957731544,355977200569035,1,04/21/21 21 2021 00:21:23. 931,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904963507896,355977206941699,1,04/21/21 21 2021 00:21:24. 952,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904965509089,355977209995154,1,04/21/21 21 2021 00:21:25. 979,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002639754593,82238777744,1,04/21/21 21 2021 00:21:23. 107,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002645972088,82238846906,1,04/21/21 21 2021 00:21:24. 127,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002646324151,82238975958,1,04/21/21 21 2021 00:21:25. 147,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002646968848,82239332926,1,04/21/21 21 2021 00:21:26. 171,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904957731544,355977200569035,2,04/21/21 21 2021 00:21:23. 931,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904963507896,355977206941699,2,04/21/21 21 2021 00:21:24. 952,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904965509089,355977209995154,2,04/21/21 21 2021 00:21:25. 979,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002639754593,82238777744,2,04/21/21 21 2021 00:21:23. 107,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002645972088,82238846906,2,04/21/21 21 2021 00:21:24. 127,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002646324151,82238975958,2,04/21/21 21 2021 00:21:25. 147,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002646968848,82239332926,2,04/21/21 21 2021 00:21:26. 171,train
DGS,KM-tol-0.1-maxIter-10,7,2,1998884011054,85832974233,2,04/21/21 21 2021 00:21:23. 100,train
DGS,KM-tol-0.1-maxIter-10,7,2,1998884011149,85832974524,2,04/21/21 21 2021 00:21:24. 126,train
DGS,KM-tol-0.1-maxIter-10,7,2,1998884019452,85832982014,2,04/21/21 21 2021 00:21:25. 146,train
DGS,KM-tol-0.1-maxIter-10,7,2,1998884023045,85832985392,2,04/21/21 21 2021 00:21:26. 173,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904957731544,355977200569035,3,04/21/21 21 2021 00:21:23. 931,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904963507896,355977206941699,3,04/21/21 21 2021 00:21:24. 952,train
DGS,KM-tol-0.1-maxIter-10,7,2,198904965509089,355977209995154,3,04/21/21 21 2021 00:21:25. 979,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002639754593,82238777744,3,04/21/21 21 2021 00:21:23. 107,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002645972088,82238846906,3,04/21/21 21 2021 00:21:24. 127,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002646324151,82238975958,3,04/21/21 21 2021 00:21:25. 147,train
DGS,KM-tol-0.1-maxIter-10,7,2,2002646968848,82239332926,3,04/21/21 21 2021 00:21:26. 171,train
DGS,KM-tol-0.1-maxIter-10,7,2,1998884011054,85832974233,3,04/21/21 21 2021 00:21:23. 100,train
DGS,KM-tol-0.1-maxIter-10,7,2,1998884011149,85832974524,3,04/21/21 21 2021 00:21:24. 126,train
DGS,KM-tol-0.1-maxIter-10,7,2,1998884019452,85832982014,3,04/21/21 21 2021 00:21:25. 146,train
DGS,KM-tol-0.1-maxIter-10,7,2,1998884023045,85832985392,3,04/21/21 21 2021 00:21:26. 173,train
DGS,KM-tol-0.1-maxIter-10,7,2,2083684828878,94816685416,3,04/21/21 21 2021 00:21:24. 083,train
DGS,KM-tol-0.1-maxIter-10,7,2,2083685518567,94816881547,3,04/21/21 21 2021 00:21:25. 114,train
DGS,KM-tol-0.1-maxIter-10,7,2,2083686648531,94817351971,3,04/21/21 21 2021 00:21:26. 171,train
